rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1495663709090953055,,234905,,1478798164,816694365,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709111382757,,234906,,1478798164,837115778,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709132273067,,234907,,1478798164,858329064,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709153364712,,234908,,1478798164,879283704,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709174018155,,234909,,1478798164,899811836,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709194129131,,234910,,1478798164,920134499,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709215611606,,234911,,1478798164,941345129,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709235438673,,234912,,1478798164,961301803,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709255759961,,234913,,1478798164,981698997,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709276398359,,234914,,1478798165,2320253,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709296901989,,234915,,1478798165,22784687,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709317777055,,234916,,1478798165,43738755,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709337894921,,234917,,1478798165,63754700,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709358679660,,234918,,1478798165,84437935,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709379944462,,234919,,1478798165,105857731,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709400034216,,234920,,1478798165,125957946,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709418515069,,234921,,1478798165,144451864,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709430548101,,234922,,1478798165,156614024,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709451417317,,234923,,1478798165,177289342,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709471874618,,234924,,1478798165,197806484,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709492290820,,234925,,1478798165,218202741,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709513580654,,234926,,1478798165,239332225,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709533420108,,234927,,1478798165,259233170,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709554033265,,234928,,1478798165,279868593,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709575019908,,234929,,1478798165,300964588,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709595078100,,234930,,1478798165,320973033,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709616631716,,234931,,1478798165,342622620,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709636148417,,234932,,1478798165,362172160,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709656864587,,234933,,1478798165,382784614,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709677577820,,234934,,1478798165,403531130,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709697731366,,234935,,1478798165,423729522,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495663709718775138,,234936,,1478798165,444774215,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
