rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496239091476728908,,68085,,1478811454,440301399,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091497449215,,68086,,1478811454,461070259,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091517528268,,68087,,1478811454,481374224,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091538107683,,68088,,1478811454,501927981,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091558653707,,68089,,1478811454,522522726,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091570081508,,68090,,1478811454,533540619,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091590122990,,68091,,1478811454,554028698,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091610775970,,68092,,1478811454,574481777,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091631272659,,68093,,1478811454,594865951,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091651801263,,68094,,1478811454,615490175,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091671960881,,68095,,1478811454,635912370,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091692269436,,68096,,1478811454,656265605,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091712939970,,68097,,1478811454,676609883,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091733194682,,68098,,1478811454,696908379,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091753902743,,68099,,1478811454,717705312,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091774069647,,68100,,1478811454,738084121,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091794768410,,68101,,1478811454,758671523,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091816019055,,68102,,1478811454,779643195,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091836274616,,68103,,1478811454,799937577,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091856622396,,68104,,1478811454,820621229,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091877300046,,68105,,1478811454,841020506,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091897803465,,68106,,1478811454,861682752,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091918496364,,68107,,1478811454,882046352,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091939124943,,68108,,1478811454,902859743,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091957595785,,68109,,1478811454,921373348,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091969739994,,68110,,1478811454,933764206,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239091991125659,,68111,,1478811454,954832648,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092010686718,,68112,,1478811454,974845885,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092032144165,,68113,,1478811454,995854432,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092051985875,,68114,,1478811455,16202199,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092072817841,,68115,,1478811455,36766320,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092093615924,,68116,,1478811455,57287472,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092114025242,,68117,,1478811455,77655604,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092134611094,,68118,,1478811455,98369881,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092155185537,,68119,,1478811455,118983429,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092181053226,,68120,,1478811455,139339269,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092196147629,,68121,,1478811455,160039795,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092216644543,,68122,,1478811455,180396104,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092237465003,,68123,,1478811455,201116475,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092258266098,,68124,,1478811455,222035491,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092278409948,,68125,,1478811455,242363414,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092299414264,,68126,,1478811455,263022847,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496239092310289133,,68127,,1478811455,273975010,'',0,"[1590, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
