rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1495662504860229500,,174829,,1478796960,583250410,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504880774842,,174830,,1478796960,603912552,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504902086770,,174831,,1478796960,625016984,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504922357284,,174832,,1478796960,644860065,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504942713999,,174833,,1478796960,665625383,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504953387495,,174834,,1478796960,676297703,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504976299567,,174835,,1478796960,696279482,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662504994107726,,174836,,1478796960,716917196,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505015084683,,174837,,1478796960,737765170,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505035009489,,174838,,1478796960,758031323,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505056134805,,174839,,1478796960,778739089,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505076715087,,174840,,1478796960,798974982,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505098818590,,174841,,1478796960,821892014,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505117502007,,174842,,1478796960,840481296,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505137872901,,174843,,1478796960,860910833,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505158499099,,174844,,1478796960,881299538,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505179105029,,174845,,1478796960,901959127,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505200277454,,174846,,1478796960,923165903,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505220351165,,174847,,1478796960,943415806,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505240870150,,174848,,1478796960,963707636,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505263303612,,174849,,1478796960,985968628,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505282226407,,174850,,1478796961,5121137,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505302828079,,174851,,1478796961,25668435,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505322955385,,174852,,1478796961,45895525,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505342024433,,174853,,1478796961,64667098,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505356048990,,174854,,1478796961,76791498,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505374760654,,174855,,1478796961,97702025,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505394993966,,174856,,1478796961,117745365,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505416081824,,174857,,1478796961,138470579,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505436072230,,174858,,1478796961,158863190,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505457024036,,174859,,1478796961,179562207,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505477155641,,174860,,1478796961,200142161,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505499403642,,174861,,1478796961,222345393,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505518609991,,174862,,1478796961,241278580,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505539133834,,174863,,1478796961,262057492,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505559565628,,174864,,1478796961,282354009,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505580108752,,174865,,1478796961,302919640,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505601304953,,174866,,1478796961,324242561,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505621594230,,174867,,1478796961,343918403,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505642212329,,174868,,1478796961,364811273,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505661808141,,174869,,1478796961,384864041,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505672973576,,174870,,1478796961,396111568,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505693297941,,174871,,1478796961,416101107,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505713954299,,174872,,1478796961,436961581,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505734925955,,174873,,1478796961,457782316,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505755312996,,174874,,1478796961,477924406,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505775825927,,174875,,1478796961,498672485,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505796244945,,174876,,1478796961,518953273,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505816625917,,174877,,1478796961,539676560,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505837504024,,174878,,1478796961,560385160,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505857586549,,174879,,1478796961,580580844,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505878226985,,174880,,1478796961,601105955,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505899606834,,174881,,1478796961,621938773,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505919378899,,174882,,1478796961,642226697,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505940165637,,174883,,1478796961,663119567,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505960609084,,174884,,1478796961,683469782,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662505982076030,,174885,,1478796961,703844215,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506002636302,,174886,,1478796961,725331720,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506022315003,,174887,,1478796961,745189696,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506033551034,,174888,,1478796961,756283578,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506053332668,,174889,,1478796961,776134888,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506073957396,,174890,,1478796961,796870206,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506094460970,,174891,,1478796961,817124536,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506117658487,,174892,,1478796961,837746000,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506135453895,,174893,,1478796961,858331527,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506156329257,,174894,,1478796961,879133669,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506176323166,,174895,,1478796961,899393051,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506199278394,,174896,,1478796961,919866078,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506218124985,,174897,,1478796961,941112958,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506238682739,,174898,,1478796961,961396923,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506258768883,,174899,,1478796961,981636253,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506279693982,,174900,,1478796962,1985999,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506300184526,,174901,,1478796962,23063296,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506320370574,,174902,,1478796962,43404084,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506341391269,,174903,,1478796962,64139871,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506361984698,,174904,,1478796962,84829148,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506382619456,,174905,,1478796962,105391706,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506403473092,,174906,,1478796962,126236243,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506414255373,,174907,,1478796962,136848042,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506433806051,,174908,,1478796962,156731175,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506453898180,,174909,,1478796962,176913474,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506477232154,,174910,,1478796962,197382803,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506502639965,,174911,,1478796962,222529466,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495662506519432412,,174912,,1478796962,242638223,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
1495662506541490906,,174913,,1478796962,263307135,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
1495662506558761028,,174914,,1478796962,282044854,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
1495662506582186698,,174915,,1478796962,302206007,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
1495662506600922976,,174916,,1478796962,323855490,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
1495662506621996218,,174917,,1478796962,343800029,'',0,"[1590, 1500, 1650, 1500, 1500, 1500, 1500, 1500]"
