rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1495664131951951106,,255991,,1478798587,679026857,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664131972084311,,255992,,1478798587,699443374,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664131992639695,,255993,,1478798587,719768277,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132013474387,,255994,,1478798587,740490262,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132035800857,,255995,,1478798587,761206153,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132054275277,,255996,,1478798587,781379233,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132074988435,,255997,,1478798587,801976166,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132095444548,,255998,,1478798587,822482267,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132116053088,,255999,,1478798587,842966231,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132136662423,,256000,,1478798587,863725039,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132156769160,,256001,,1478798587,883728172,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132177475646,,256002,,1478798587,904196876,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132197878693,,256003,,1478798587,924775268,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132219001592,,256004,,1478798587,946034647,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132237208684,,256005,,1478798587,964135961,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132249234804,,256006,,1478798587,976321143,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132269625838,,256007,,1478798587,996777607,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132290636974,,256008,,1478798588,17498967,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132311289328,,256009,,1478798588,37923453,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132332075841,,256010,,1478798588,58584865,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132351852885,,256011,,1478798588,78879351,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1495664132372149985,,256012,,1478798588,99259150,'',0,"[1500, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
