rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496238342422796951,,266,,1478810705,375803947,'',0.0,0.0
1496238342522854885,,267,,1478810705,475925922,'',0.0,0.0
1496238342622408213,,268,,1478810705,575206995,'',0.0,0.0
1496238342723684705,,269,,1478810705,676647901,'',0.0,0.0
1496238342823534920,,270,,1478810705,776710033,'',0.0,0.0
1496238342922659915,,271,,1478810705,875910997,'',0.0,0.0
1496238343023169534,,272,,1478810705,976129055,'',0.0,0.0
1496238343122459351,,273,,1478810706,75982093,'',0.0,0.0
1496238343221962353,,274,,1478810706,174993991,'',0.0,0.0
1496238343323584036,,275,,1478810706,276529073,'',0.0,0.0
1496238343424233911,,276,,1478810706,376977920,'',0.0,0.0
1496238343522359773,,277,,1478810706,475761890,'',0.0,0.0
1496238343622631374,,278,,1478810706,575958967,'',0.0,0.0
1496238343723546188,,279,,1478810706,676371097,'',0.0,0.0
1496238343823652300,,280,,1478810706,776632070,'',0.0,0.0
1496238343923436710,,281,,1478810706,876502990,'',0.0,0.0
1496238344023551100,,282,,1478810706,976732015,'',0.0,0.0
1496238344126941050,,283,,1478810707,78978061,'',0.0,0.0
1496238344223246563,,284,,1478810707,176594972,'',0.0,0.0
1496238344322634109,,285,,1478810707,276032924,'',0.0,0.0
1496238344422599384,,286,,1478810707,376287937,'',0.1905,0.09525
1496238344523262633,,287,,1478810707,476399898,'',0.28575,0.28575
1496238344623023633,,288,,1478810707,576446056,'',0.28575,0.381
1496238344723533976,,289,,1478810707,676819086,'',0.47625,0.47625
1496238344824180518,,290,,1478810707,777148008,'',0.47625,0.47625
1496238344924607417,,291,,1478810707,877373933,'',0.66675,0.5715
1496238345023042332,,292,,1478810707,976140975,'',0.66675,0.762
1496238345123465633,,293,,1478810708,76857089,'',0.762,0.66675
1496238345223395462,,294,,1478810708,176772117,'',0.762,0.762
1496238345322011636,,295,,1478810708,275490999,'',0.85725,0.85725
1496238345423885352,,296,,1478810708,377088069,'',0.762,0.762
1496238345522344893,,297,,1478810708,475903034,'',0.9525,0.9525
1496238345622805862,,298,,1478810708,576210021,'',0.9525,0.9525
1496238345722915911,,299,,1478810708,676440954,'',0.9525,0.9525
1496238345822111656,,300,,1478810708,775419950,'',0.9525,0.9525
1496238345922869656,,301,,1478810708,875523090,'',1.04775,1.04775
1496238346024604163,,302,,1478810708,977113962,'',1.04775,1.04775
1496238346122402579,,303,,1478810709,75927019,'',1.04775,0.9525
1496238346222550023,,304,,1478810709,176147937,'',1.143,1.04775
1496238346323133940,,305,,1478810709,276540040,'',1.04775,1.143
1496238346421685059,,306,,1478810709,375219106,'',1.04775,1.04775
1496238346522140314,,307,,1478810709,475378036,'',1.143,1.04775
1496238346623644699,,308,,1478810709,576920986,'',1.04775,1.23825
1496238346722331247,,309,,1478810709,675771951,'',1.143,1.04775
1496238346822070825,,310,,1478810709,775834083,'',1.143,1.143
1496238346923204127,,311,,1478810709,876552104,'',1.143,1.143
1496238347021925749,,312,,1478810709,975214958,'',1.23825,1.143
1496238347122059756,,313,,1478810710,75474977,'',1.143,1.143
1496238347223466923,,314,,1478810710,177089929,'',1.143,1.23825
1496238347322879221,,315,,1478810710,276110887,'',1.23825,1.143
1496238347422888951,,316,,1478810710,376256942,'',1.23825,1.23825
1496238347523241339,,317,,1478810710,476557016,'',1.143,1.143
1496238347622574318,,318,,1478810710,575416088,'',1.23825,1.23825
1496238347722330739,,319,,1478810710,675625085,'',1.143,1.23825
1496238347823575368,,320,,1478810710,777009010,'',1.23825,1.143
1496238347922422260,,321,,1478810710,875999927,'',1.23825,1.23825
1496238348022963342,,322,,1478810710,976156949,'',1.23825,1.23825
1496238348125068342,,323,,1478810711,78142881,'',1.143,1.23825
1496238348223289359,,324,,1478810711,176543951,'',1.3335,1.23825
1496238348322255579,,325,,1478810711,275587081,'',1.143,1.23825
1496238348423881654,,326,,1478810711,377026081,'',1.23825,1.143
1496238348522741709,,327,,1478810711,475985050,'',1.23825,1.23825
1496238348622501337,,328,,1478810711,576097965,'',1.23825,1.23825
1496238348724157869,,329,,1478810711,677663087,'',1.23825,1.23825
1496238348823482739,,330,,1478810711,776493072,'',1.3335,1.23825
1496238348924022887,,331,,1478810711,877176046,'',1.23825,1.3335
1496238349022510444,,332,,1478810711,975755929,'',1.23825,1.23825
1496238349122621038,,333,,1478810712,75865030,'',1.23825,1.23825
1496238349222684499,,334,,1478810712,175954103,'',1.23825,1.3335
1496238349323540250,,335,,1478810712,276688098,'',1.3335,1.23825
1496238349423005354,,336,,1478810712,376543998,'',1.23825,1.23825
1496238349523250036,,337,,1478810712,476839065,'',1.23825,1.23825
1496238349622362543,,338,,1478810712,575809955,'',1.3335,1.23825
1496238349722658265,,339,,1478810712,675940990,'',1.23825,1.3335
1496238349822873679,,340,,1478810712,776079893,'',1.23825,1.23825
1496238349921662323,,341,,1478810712,874995946,'',1.23825,1.23825
1496238350022946190,,342,,1478810712,976464033,'',1.23825,1.23825
1496238350123126226,,343,,1478810713,76759099,'',1.3335,1.23825
1496238350222652751,,344,,1478810713,175707101,'',1.23825,1.3335
1496238350322620488,,345,,1478810713,275952100,'',1.23825,1.23825
1496238350423315192,,346,,1478810713,376365900,'',1.23825,1.23825
1496238350521772130,,347,,1478810713,475102901,'',1.3335,1.3335
1496238350624210647,,348,,1478810713,576625108,'',1.23825,1.23825
1496238350723630112,,349,,1478810713,676724910,'',1.23825,1.23825
1496238350822270784,,350,,1478810713,775892019,'',1.23825,1.3335
1496238350922485552,,351,,1478810713,875962018,'',1.23825,1.23825
1496238351023049952,,352,,1478810713,976165056,'',1.3335,1.3335
1496238351121824778,,353,,1478810714,75213909,'',1.3335,1.3335
1496238351223224867,,354,,1478810714,176749944,'',1.3335,1.23825
1496238351323516748,,355,,1478810714,277190923,'',1.3335,1.3335
1496238351422518842,,356,,1478810714,375871896,'',0.85725,0.9525
1496238351522896426,,357,,1478810714,476051092,'',0.9525,0.9525
1496238351623304415,,358,,1478810714,576232910,'',0.762,0.762
1496238351722024064,,359,,1478810714,675324916,'',0.5715,0.66675
1496238351823601778,,360,,1478810714,777056932,'',0.47625,0.47625
1496238351922428658,,361,,1478810714,875766992,'',0.381,0.381
1496238352022576566,,362,,1478810714,975935935,'',0.28575,0.28575
1496238352122948668,,363,,1478810715,76410055,'',0.1905,0.1905
1496238352221757333,,364,,1478810715,174926042,'',0.09525,0.09525
1496238352321888282,,365,,1478810715,275227069,'',0.09525,0.09525
1496238352423786246,,366,,1478810715,376964092,'',0.0,0.0
1496238352522160049,,367,,1478810715,475471973,'',0.09525,0.09525
1496238352622931150,,368,,1478810715,576105117,'',0.0,0.0
1496238352723014356,,369,,1478810715,676081895,'',0.0,0.0
1496238352821821369,,370,,1478810715,774995088,'',0.0,0.0
1496238352922029696,,371,,1478810715,875318050,'',0.0,0.0
1496238353023416078,,372,,1478810715,976763963,'',0.0,0.0
1496238353122533711,,373,,1478810716,75769901,'',0.0,0.0
1496238353223041132,,374,,1478810716,175757884,'',0.0,0.0
1496238353322777173,,375,,1478810716,276015043,'',0.0,0.0
1496238353421972364,,376,,1478810716,375247955,'',0.0,0.0
1496238353522451091,,377,,1478810716,475884914,'',0.0,0.0
1496238353622001888,,378,,1478810716,575406074,'',0.0,0.0
1496238353723687264,,379,,1478810716,676896095,'',0.0,0.0
1496238353824305337,,380,,1478810716,777482032,'',0.0,0.0
1496238353923757602,,381,,1478810716,877494096,'',0.0,0.0
1496238354023122619,,382,,1478810716,976402044,'',0.0,0.0
1496238354123090186,,383,,1478810717,76442003,'',0.0,0.0
1496238354223691305,,384,,1478810717,176763057,'',0.0,0.0
1496238354322175735,,385,,1478810717,275580883,'',0.0,0.0
1496238354423685093,,386,,1478810717,377032995,'',0.0,0.0
1496238354525573429,,387,,1478810717,477283954,'',0.0,0.0
1496238354623392398,,388,,1478810717,576869010,'',0.0,0.0
1496238354723162673,,389,,1478810717,676506042,'',0.0,0.0
1496238354823442401,,390,,1478810717,776639938,'',0.0,0.0
1496238354922744546,,391,,1478810717,875998020,'',0.0,0.0
1496238355024886617,,392,,1478810717,977710962,'',0.0,0.0
1496238355122844787,,393,,1478810718,76118946,'',0.0,0.0
1496238355222884952,,394,,1478810718,176361083,'',0.0,0.0
1496238355322503814,,395,,1478810718,275576114,'',0.0,0.0
1496238355421566291,,396,,1478810718,374387025,'',0.0,0.0
1496238355522348861,,397,,1478810718,475779056,'',0.0,0.0
1496238355622887615,,398,,1478810718,576117038,'',0.0,0.0
1496238355722332471,,399,,1478810718,675138950,'',0.0,0.0
1496238355823894713,,400,,1478810718,776702880,'',0.0,0.0
1496238355922109358,,401,,1478810718,875346899,'',0.0,0.0
1496238356021502766,,402,,1478810718,974757909,'',0.0,0.0
1496238356122844828,,403,,1478810719,76237916,'',0.0,0.0
1496238356222860937,,404,,1478810719,176022052,'',0.0,0.0
1496238356322658543,,405,,1478810719,276051044,'',0.0,0.0
1496238356423213956,,406,,1478810719,376657962,'',0.0,0.0
1496238356523692796,,407,,1478810719,477102994,'',0.0,0.0
1496238356622316607,,408,,1478810719,575573921,'',0.0,0.0
1496238356722499334,,409,,1478810719,675844907,'',0.0,0.0
1496238356824299153,,410,,1478810719,777736902,'',0.0,0.0
1496238356923629830,,411,,1478810719,876219034,'',0.0,0.0
1496238357023362470,,412,,1478810719,976546049,'',0.0,0.0
1496238357123421004,,413,,1478810720,76805114,'',0.0,0.0
