rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496245850027932951,,39030,,1478817647,965194373,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850048365809,,39031,,1478817647,985126881,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850068591201,,39032,,1478817648,5566523,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850089602060,,39033,,1478817648,26364758,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850110046532,,39034,,1478817648,46753514,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850130518611,,39035,,1478817648,67702061,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850151516053,,39036,,1478817648,88593213,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850172187348,,39037,,1478817648,109059157,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850192544479,,39038,,1478817648,129242445,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850213081779,,39039,,1478817648,150022763,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850233462341,,39040,,1478817648,170482978,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850254137067,,39041,,1478817648,191198713,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850273116790,,39042,,1478817648,210247577,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850285016427,,39043,,1478817648,222014426,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850305337466,,39044,,1478817648,242470995,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850326087136,,39045,,1478817648,263255480,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850347485654,,39046,,1478817648,284006163,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850367487469,,39047,,1478817648,304443096,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850387654175,,39048,,1478817648,324894457,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850408382963,,39049,,1478817648,345469515,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850429183819,,39050,,1478817648,366150198,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850449646255,,39051,,1478817648,386645309,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850470203839,,39052,,1478817648,407471877,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850490848380,,39053,,1478817648,427604384,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850511040280,,39054,,1478817648,448075953,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850531601603,,39055,,1478817648,468690491,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850552384172,,39056,,1478817648,489402111,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850572824546,,39057,,1478817648,509947534,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850593018732,,39058,,1478817648,530205874,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850614141493,,39059,,1478817648,551323900,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850634254086,,39060,,1478817648,571475418,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850646088662,,39061,,1478817648,583117059,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850666222985,,39062,,1478817648,603056806,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850685650466,,39063,,1478817648,622939991,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850706882005,,39064,,1478817648,644049735,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850727141392,,39065,,1478817648,664237763,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850747921856,,39066,,1478817648,684997144,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850768311104,,39067,,1478817648,705500640,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850788666141,,39068,,1478817648,725644085,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850810228521,,39069,,1478817648,746999141,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850830141251,,39070,,1478817648,767290138,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850850650978,,39071,,1478817648,787676707,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850871164374,,39072,,1478817648,808232599,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850891510864,,39073,,1478817648,828537657,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850912312670,,39074,,1478817648,849372976,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850932761701,,39075,,1478817648,869779024,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850953192542,,39076,,1478817648,890009448,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850973328211,,39077,,1478817648,910230757,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245850994041175,,39078,,1478817648,930873679,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851014492703,,39079,,1478817648,951358425,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851025329110,,39080,,1478817648,961942204,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851045774702,,39081,,1478817648,982605543,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851066853685,,39082,,1478817649,3940079,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851086566783,,39083,,1478817649,23651494,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851107346675,,39084,,1478817649,44268739,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851127860745,,39085,,1478817649,65034578,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851148379487,,39086,,1478817649,85548126,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851168659617,,39087,,1478817649,105891206,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851189748323,,39088,,1478817649,126950013,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851217885033,,39089,,1478817649,151911781,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496245851232010436,,39090,,1478817649,168762889,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851252740262,,39091,,1478817649,189007479,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851274157138,,39092,,1478817649,209475402,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851297097543,,39093,,1478817649,231153167,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851316192419,,39094,,1478817649,251447757,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851337326872,,39095,,1478817649,271870732,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851354103713,,39096,,1478817649,291286522,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851365982167,,39097,,1478817649,302780611,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851387305257,,39098,,1478817649,324004730,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851408389308,,39099,,1478817649,344323435,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851429158656,,39100,,1478817649,365458180,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
1496245851449173766,,39101,,1478817649,385960530,'',0,"[1880, 1500, 1625, 1500, 1500, 1500, 1500, 1500]"
