rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496238888423779308,,1178,,1478811251,383744955,'',0.0,0.0
1496238888523353325,,1179,,1478811251,483992099,'',0.0,0.0
1496238888625065779,,1180,,1478811251,585257053,'',0.0,0.0
1496238888723896656,,1181,,1478811251,684230089,'',0.0,0.0
1496238888824122914,,1182,,1478811251,784341096,'',0.0,0.0
1496238888924608821,,1183,,1478811251,884721994,'',0.0,0.0
1496238889023051417,,1184,,1478811251,983572959,'',0.0,0.0
1496238889123586795,,1185,,1478811252,83715915,'',0.0,0.0
1496238889224883996,,1186,,1478811252,185218095,'',0.0,0.0
1496238889323806796,,1187,,1478811252,283957004,'',0.0,0.0
1496238889424492218,,1188,,1478811252,384191036,'',0.0,0.0
1496238889523442622,,1189,,1478811252,483400106,'',0.0,0.0
1496238889623804065,,1190,,1478811252,583751916,'',0.09525,0.0
1496238889723948333,,1191,,1478811252,684381008,'',0.09525,0.09525
1496238889822896683,,1192,,1478811252,782735109,'',0.1905,0.1905
1496238889923978077,,1193,,1478811252,884140014,'',0.381,0.28575
1496238890024870190,,1194,,1478811252,984425067,'',0.381,0.47625
1496238890123658646,,1195,,1478811253,83529949,'',0.5715,0.5715
1496238890223146305,,1196,,1478811253,183597087,'',0.5715,0.5715
1496238890323992234,,1197,,1478811253,283796072,'',0.762,0.66675
1496238890422772033,,1198,,1478811253,382764101,'',0.66675,0.762
1496238890524296844,,1199,,1478811253,484333992,'',0.762,0.762
1496238890625783072,,1200,,1478811253,586008071,'',0.9525,0.762
1496238890723650884,,1201,,1478811253,683727979,'',0.85725,0.9525
1496238890824130151,,1202,,1478811253,783916950,'',0.85725,0.85725
1496238890925569269,,1203,,1478811253,885027885,'',0.9525,0.9525
1496238891022810157,,1204,,1478811253,982831954,'',0.9525,1.04775
1496238891124282247,,1205,,1478811254,84381103,'',1.04775,0.9525
1496238891224766572,,1206,,1478811254,184823036,'',1.04775,1.04775
1496238891323184412,,1207,,1478811254,283576011,'',1.143,1.143
1496238891424111031,,1208,,1478811254,383903980,'',1.04775,1.04775
1496238891523515760,,1209,,1478811254,483916997,'',1.143,1.143
1496238891622631496,,1210,,1478811254,582963943,'',1.143,1.04775
1496238891723988303,,1211,,1478811254,684426069,'',1.04775,1.143
1496238891825850514,,1212,,1478811254,786073923,'',1.143,1.143
1496238891923656770,,1213,,1478811254,883903026,'',1.143,1.143
1496238892023829963,,1214,,1478811254,984046936,'',1.143,1.143
1496238892123862658,,1215,,1478811255,84093093,'',1.23825,1.143
1496238892222959680,,1216,,1478811255,183427095,'',1.143,1.23825
1496238892324230017,,1217,,1478811255,284550905,'',1.23825,1.143
1496238892424592435,,1218,,1478811255,384700059,'',1.143,1.23825
1496238892523630518,,1219,,1478811255,483992099,'',1.3335,1.23825
1496238892623758020,,1220,,1478811255,583925008,'',1.143,1.23825
1496238892723182092,,1221,,1478811255,683285951,'',1.23825,1.143
