rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496238527322362493,,417,,1478810890,278318881,'',0.0,0.0
1496238527424126142,,418,,1478810890,379863023,'',0.0,0.0
1496238527523514463,,419,,1478810890,478801012,'',0.0,0.0
1496238527623482618,,420,,1478810890,579103946,'',0.0,0.0
1496238527723914906,,421,,1478810890,679330110,'',0.0,0.0
1496238527823899998,,422,,1478810890,779330015,'',0.0,0.0
1496238527922766443,,423,,1478810890,878331899,'',0.0,0.0
1496238528024731534,,424,,1478810890,979886054,'',0.0,0.0
1496238528125260258,,425,,1478810891,80193996,'',0.0,0.0
1496238528223612164,,426,,1478810891,179080009,'',0.0,0.0
1496238528323658899,,427,,1478810891,279308080,'',0.0,0.0
1496238528424026055,,428,,1478810891,379595994,'',0.0,0.0
1496238528522963417,,429,,1478810891,478424072,'',0.0,0.0
1496238528624510146,,430,,1478810891,579993009,'',0.0,0.0
1496238528724741791,,431,,1478810891,680340051,'',0.0,0.0
1496238528823632626,,432,,1478810891,779309034,'',0.0,0.0
1496238528923813995,,433,,1478810891,879355907,'',0.0,0.0
1496238529023887340,,434,,1478810891,979548931,'',0.0,0.0
1496238529124317274,,435,,1478810892,79566955,'',0.0,0.0
1496238529224993023,,436,,1478810892,180023908,'',0.0,0.0
1496238529325334451,,437,,1478810892,280858039,'',0.09525,0.09525
1496238529424245579,,438,,1478810892,379832983,'',0.1905,0.1905
1496238529523329038,,439,,1478810892,479406118,'',0.381,0.381
1496238529624020277,,440,,1478810892,579627037,'',0.381,0.381
1496238529723141423,,441,,1478810892,678899049,'',0.5715,0.5715
1496238529824364212,,442,,1478810892,780131101,'',0.5715,0.5715
1496238529924404181,,443,,1478810892,880359888,'',0.5715,0.5715
1496238530024367213,,444,,1478810892,980403900,'',0.762,0.762
1496238530123961409,,445,,1478810893,79758882,'',0.762,0.762
1496238530224004409,,446,,1478810893,179677963,'',0.85725,0.85725
1496238530322875561,,447,,1478810893,278757095,'',0.85725,0.85725
1496238530424080184,,448,,1478810893,380204916,'',0.85725,0.85725
1496238530524634767,,449,,1478810893,480602025,'',0.9525,0.9525
1496238530624628785,,450,,1478810893,580395936,'',0.9525,1.04775
1496238530723933531,,451,,1478810893,679641008,'',1.04775,0.9525
1496238530824186256,,452,,1478810893,779750108,'',1.04775,1.04775
1496238530923461437,,453,,1478810893,878943920,'',1.04775,1.04775
1496238531026257919,,454,,1478810893,980648994,'',1.04775,1.04775
1496238531123886129,,455,,1478810894,79406023,'',1.143,1.04775
1496238531224220364,,456,,1478810894,179466009,'',1.04775,1.143
1496238531324499247,,457,,1478810894,279546022,'',1.04775,1.143
1496238531423203182,,458,,1478810894,378901004,'',1.143,1.143
1496238531525865999,,459,,1478810894,479262113,'',1.143,1.143
1496238531624565675,,460,,1478810894,580307960,'',1.143,1.143
1496238531723199242,,461,,1478810894,679106950,'',1.23825,1.143
1496238531824019781,,462,,1478810894,780060052,'',1.143,1.143
1496238531924054836,,463,,1478810894,879587888,'',1.143,1.143
1496238532023034438,,464,,1478810894,978598117,'',1.23825,1.23825
1496238532122861782,,465,,1478810895,78537940,'',1.143,1.23825
1496238532223496546,,466,,1478810895,179261922,'',1.143,1.143
1496238532323600560,,467,,1478810895,279102087,'',1.3335,1.23825
1496238532423576346,,468,,1478810895,379281044,'',1.143,1.23825
1496238532523933329,,469,,1478810895,479711055,'',1.23825,1.23825
1496238532623205795,,470,,1478810895,579161882,'',1.23825,1.23825
1496238532723112030,,471,,1478810895,678723096,'',1.23825,1.23825
1496238532823347215,,472,,1478810895,779064893,'',1.23825,1.23825
1496238532924997143,,473,,1478810895,879914045,'',1.23825,1.23825
1496238533023796888,,474,,1478810895,979446887,'',1.23825,1.23825
1496238533124463866,,475,,1478810896,79791069,'',1.23825,1.23825
1496238533223180855,,476,,1478810896,178594112,'',1.23825,1.3335
1496238533323733159,,477,,1478810896,279324054,'',1.23825,1.23825
1496238533424694390,,478,,1478810896,380496025,'',1.23825,1.23825
1496238533523276508,,479,,1478810896,479068994,'',1.23825,1.23825
1496238533623932243,,480,,1478810896,579590082,'',1.23825,1.23825
1496238533723776500,,481,,1478810896,679554939,'',1.3335,1.3335
1496238533823892959,,482,,1478810896,779876947,'',1.23825,1.23825
1496238533923651725,,483,,1478810896,879339933,'',1.23825,1.23825
1496238534023568587,,484,,1478810896,979198932,'',1.3335,1.23825
1496238534123856925,,485,,1478810897,79272985,'',1.143,1.3335
1496238534224042155,,486,,1478810897,179780006,'',1.23825,1.23825
1496238534323039207,,487,,1478810897,278465032,'',1.3335,1.3335
1496238534424163085,,488,,1478810897,380105972,'',1.23825,1.23825
1496238534523338056,,489,,1478810897,478765010,'',1.23825,1.23825
1496238534622474564,,490,,1478810897,577784061,'',1.23825,1.23825
1496238534723994685,,491,,1478810897,679620981,'',1.23825,1.23825
