rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496342084792655200,,45652,,1478821490,426257852,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084813688032,,45653,,1478821490,446985045,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084833776898,,45654,,1478821490,467366041,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084854539862,,45655,,1478821490,487972245,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084875395397,,45656,,1478821490,508872095,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084896106530,,45657,,1478821490,529700590,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084906994214,,45658,,1478821490,540577336,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084926591000,,45659,,1478821490,560204116,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084947156392,,45660,,1478821490,580765112,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084968336347,,45661,,1478821490,602251314,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342084988400670,,45662,,1478821490,622066530,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342085009193246,,45663,,1478821490,642867265,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342085029342549,,45664,,1478821490,663049459,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342085050182473,,45665,,1478821490,683864882,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342085070819495,,45666,,1478821490,704502752,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342085094401956,,45667,,1478821490,728063846,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
