rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496342538727884773,,68264,,1478821944,367820827,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538748421827,,68265,,1478821944,388253959,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538759118773,,68266,,1478821944,399068674,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538779566093,,68267,,1478821944,419345191,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538800049409,,68268,,1478821944,439958687,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538820987256,,68269,,1478821944,460857443,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538841152282,,68270,,1478821944,481136720,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538861548595,,68271,,1478821944,501833445,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538882284203,,68272,,1478821944,522367931,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538902745500,,68273,,1478821944,542934812,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538923667019,,68274,,1478821944,563624766,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538944520515,,68275,,1478821944,584299980,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538965608544,,68276,,1478821944,604719726,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342538985358591,,68277,,1478821944,625336972,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539005852860,,68278,,1478821944,645779947,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539026443788,,68279,,1478821944,666517037,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539047285346,,68280,,1478821944,687156053,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539067696405,,68281,,1478821944,707772361,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539088649117,,68282,,1478821944,728368617,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539108567057,,68283,,1478821944,748680135,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539119817479,,68284,,1478821944,759571621,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539140531512,,68285,,1478821944,779900534,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539160070804,,68286,,1478821944,800291843,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539181412808,,68287,,1478821944,821435025,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539202530048,,68288,,1478821944,841569094,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539222162198,,68289,,1478821944,862127955,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539242709819,,68290,,1478821944,882662440,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539263109223,,68291,,1478821944,903278436,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539283992739,,68292,,1478821944,923886046,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539304281133,,68293,,1478821944,944425376,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539325137342,,68294,,1478821944,965139444,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539345580831,,68295,,1478821944,985481117,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539366267322,,68296,,1478821945,6383623,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539386968355,,68297,,1478821945,26764567,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539408081580,,68298,,1478821945,47982853,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539428170158,,68299,,1478821945,68030933,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539448477670,,68300,,1478821945,88395836,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539459363811,,68301,,1478821945,99206906,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539479645304,,68302,,1478821945,119642121,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539499995316,,68303,,1478821945,139994575,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539520576184,,68304,,1478821945,160756508,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539541217281,,68305,,1478821945,181167348,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539562165753,,68306,,1478821945,201907354,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539582995768,,68307,,1478821945,222599339,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539602937296,,68308,,1478821945,242960127,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342539624558783,,68309,,1478821945,264341590,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
