rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1495663709012660456,,3744,,1478798164,737442016,'',0.0,0.0
1495663709114005221,,3745,,1478798164,839170932,'',0.0,0.0
1495663709213242705,,3746,,1478798164,937994003,'',0.0,0.0
1495663709313184147,,3747,,1478798165,38129091,'',0.0,0.0
1495663709413312887,,3748,,1478798165,138472080,'',0.0,0.0
1495663709512633949,,3749,,1478798165,237601995,'',0.0,0.0
1495663709613571627,,3750,,1478798165,338896036,'',0.0,0.0
1495663709713832871,,3751,,1478798165,438906908,'',0.0,0.0
1495663709814241636,,3752,,1478798165,539341926,'',0.0,0.0
1495663709914572901,,3753,,1478798165,639708042,'',0.0,0.0
1495663710015013149,,3754,,1478798165,739918947,'',0.0,0.0
1495663710113598570,,3755,,1478798165,838478088,'',0.0,0.0
1495663710213546596,,3756,,1478798165,938138961,'',0.0,0.0
1495663710312614024,,3757,,1478798166,37621021,'',0.0,0.0
1495663710413066299,,3758,,1478798166,138351917,'',0.0,0.0
1495663710513777664,,3759,,1478798166,238698959,'',0.0,0.0
1495663710612929893,,3760,,1478798166,338430881,'',0.09525,0.09525
1495663710713148645,,3761,,1478798166,438350915,'',0.09525,0.09525
1495663710812625951,,3762,,1478798166,537681102,'',0.1905,0.28575
1495663710914598382,,3763,,1478798166,639779090,'',0.381,0.28575
1495663711013103977,,3764,,1478798166,738105058,'',0.381,0.381
1495663711114817346,,3765,,1478798166,839818954,'',0.47625,0.47625
1495663711213816954,,3766,,1478798166,938940048,'',0.5715,0.5715
1495663711312141516,,3767,,1478798167,37683963,'',0.66675,0.66675
1495663711413992724,,3768,,1478798167,139081954,'',0.5715,0.381
1495663711513251635,,3769,,1478798167,238390922,'',0.762,0.66675
1495663711614846312,,3770,,1478798167,339963912,'',0.762,0.762
1495663711713547999,,3771,,1478798167,438733100,'',0.85725,0.762
1495663711813379980,,3772,,1478798167,538362979,'',0.85725,0.47625
1495663711913126580,,3773,,1478798167,637989044,'',0.85725,0.762
1495663712013428418,,3774,,1478798167,738512039,'',0.85725,0.85725
1495663712113436547,,3775,,1478798167,838541030,'',1.04775,0.85725
1495663712213356246,,3776,,1478798167,938734054,'',0.9525,0.762
1495663712313925612,,3777,,1478798168,39098978,'',0.9525,0.85725
1495663712413852866,,3778,,1478798168,138896942,'',0.9525,0.9525
1495663712514874350,,3779,,1478798168,239604949,'',1.04775,0.9525
1495663712615115057,,3780,,1478798168,339837074,'',1.04775,0.762
1495663712714339358,,3781,,1478798168,439146041,'',1.04775,0.9525
1495663712814280702,,3782,,1478798168,538276910,'',1.04775,0.9525
1495663712912444270,,3783,,1478798168,637880086,'',1.04775,1.04775
1495663713013192253,,3784,,1478798168,738013982,'',1.04775,0.762
1495663713113726758,,3785,,1478798168,838478088,'',1.04775,1.04775
1495663713214796907,,3786,,1478798168,939817905,'',1.04775,1.04775
1495663713313631805,,3787,,1478798169,38587093,'',1.143,0.9525
1495663713414657207,,3788,,1478798169,139203071,'',1.143,1.04775
1495663713514044629,,3789,,1478798169,239166975,'',1.04775,1.04775
1495663713614347279,,3790,,1478798169,339538097,'',1.143,1.04775
1495663713714376117,,3791,,1478798169,439743995,'',1.143,1.04775
1495663713815044946,,3792,,1478798169,540492057,'',1.143,1.04775
1495663713913818468,,3793,,1478798169,638847112,'',1.143,1.04775
1495663714013417651,,3794,,1478798169,738473892,'',1.143,0.85725
1495663714115186514,,3795,,1478798169,838952064,'',1.143,1.04775
1495663714213824078,,3796,,1478798169,937464952,'',1.143,1.143
1495663714313260498,,3797,,1478798170,38345098,'',1.143,0.85725
1495663714413906690,,3798,,1478798170,138962984,'',1.23825,1.04775
1495663714513358304,,3799,,1478798170,238230943,'',1.143,1.143
