rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496343364167446848,,3229,,1478822769,817651987,'',0.0,0.0
1496343364266063480,,3230,,1478822769,916440010,'',0.0,0.0
1496343364364934088,,3231,,1478822770,15285015,'',0.0,0.0
1496343364466711747,,3232,,1478822770,117039918,'',0.0,0.0
1496343364566809706,,3233,,1478822770,216958045,'',0.0,0.0
1496343364665924804,,3234,,1478822770,315999984,'',0.0,0.0
1496343364766078479,,3235,,1478822770,416389942,'',0.0,0.0
1496343364865868766,,3236,,1478822770,516496896,'',0.0,0.0
1496343364965497599,,3237,,1478822770,615710020,'',0.0,0.0
1496343365066714603,,3238,,1478822770,716948986,'',0.0,0.0
1496343365166541383,,3239,,1478822770,816725969,'',0.0,0.0
1496343365266232693,,3240,,1478822770,916249036,'',0.0,0.0
1496343365366093062,,3241,,1478822771,16455888,'',0.0,0.0
1496343365468163187,,3242,,1478822771,118185997,'',0.0,0.0
1496343365566180559,,3243,,1478822771,216670989,'',0.0,0.09525
1496343365667165512,,3244,,1478822771,317071914,'',0.09525,0.09525
1496343365765938925,,3245,,1478822771,416028976,'',0.09525,0.0
1496343365866219827,,3246,,1478822771,516406059,'',0.0,0.09525
1496343365965673536,,3247,,1478822771,615288972,'',0.1905,0.09525
1496343366066673029,,3248,,1478822771,716778993,'',0.09525,0.09525
1496343366165750042,,3249,,1478822771,815682888,'',0.09525,0.1905
1496343366269031701,,3250,,1478822771,918479919,'',0.09525,0.09525
1496343366366686930,,3251,,1478822772,16808032,'',0.09525,0.09525
1496343366464819545,,3252,,1478822772,115365028,'',0.09525,0.09525
1496343366566595221,,3253,,1478822772,216801881,'',0.09525,0.1905
1496343366665718531,,3254,,1478822772,315583944,'',0.1905,0.09525
1496343366768081535,,3255,,1478822772,417974948,'',0.09525,0.09525
1496343366867058829,,3256,,1478822772,517201900,'',0.1905,0.1905
1496343366966174249,,3257,,1478822772,616328001,'',0.09525,0.09525
1496343367066170913,,3258,,1478822772,716613054,'',0.1905,0.1905
1496343367166441179,,3259,,1478822772,816694021,'',0.1905,0.1905
1496343367266499246,,3260,,1478822772,917176008,'',0.1905,0.1905
1496343367366909864,,3261,,1478822773,17153024,'',0.1905,0.1905
1496343367466102742,,3262,,1478822773,116193056,'',0.1905,0.1905
1496343367566365863,,3263,,1478822773,216521024,'',0.09525,0.1905
1496343367665343155,,3264,,1478822773,315434932,'',0.28575,0.1905
1496343367773720698,,3265,,1478822773,416963100,'',0.1905,0.1905
