rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1495664435421604536,,4680,,1478798891,149070024,'',0.0,0.0
1495664435523094810,,4681,,1478798891,250451087,'',0.0,0.0
1495664435622042943,,4682,,1478798891,349370956,'',0.0,0.0
1495664435720694055,,4683,,1478798891,448424100,'',0.0,0.0
1495664435822588917,,4684,,1478798891,549820899,'',0.0,0.0
1495664435921526450,,4685,,1478798891,649035930,'',0.0,0.0
1495664436023132624,,4686,,1478798891,750534057,'',0.0,0.0
1495664436123447238,,4687,,1478798891,850533008,'',0.0,0.0
1495664436222388353,,4688,,1478798891,949563980,'',0.0,0.0
1495664436322149334,,4689,,1478798892,49705982,'',0.0,0.0
1495664436422518315,,4690,,1478798892,149837017,'',0.0,0.0
1495664436521778244,,4691,,1478798892,248924016,'',0.0,0.0
1495664436622161138,,4692,,1478798892,349421977,'',0.0,0.0
1495664436721842583,,4693,,1478798892,449346065,'',0.0,0.0
1495664436822541025,,4694,,1478798892,548485994,'',0.0,0.0
1495664436921811970,,4695,,1478798892,649580001,'',0.0,0.0
1495664437021467406,,4696,,1478798892,748925924,'',0.09525,0.09525
1495664437121808384,,4697,,1478798892,849179029,'',0.1905,0.1905
1495664437222202135,,4698,,1478798892,949350118,'',0.28575,0.28575
1495664437321942291,,4699,,1478798893,49578905,'',0.28575,0.381
1495664437422935206,,4700,,1478798893,150748014,'',0.381,0.5715
1495664437521877542,,4701,,1478798893,249586105,'',0.47625,0.381
1495664437622723422,,4702,,1478798893,350555896,'',0.5715,0.5715
1495664437722674449,,4703,,1478798893,450114965,'',0.47625,0.66675
1495664437824724233,,4704,,1478798893,551403999,'',0.5715,0.762
1495664437922146370,,4705,,1478798893,649632930,'',0.66675,0.85725
1495664438021148296,,4706,,1478798893,748647928,'',0.66675,0.66675
1495664438121220077,,4707,,1478798893,848952054,'',0.66675,0.85725
1495664438222325481,,4708,,1478798893,949501991,'',0.762,0.9525
1495664438321750746,,4709,,1478798894,49465894,'',0.762,0.9525
1495664438423381744,,4710,,1478798894,149734020,'',0.762,0.762
1495664438521712197,,4711,,1478798894,249073982,'',0.762,0.9525
1495664438621287127,,4712,,1478798894,348994970,'',0.762,0.9525
1495664438721723194,,4713,,1478798894,449043035,'',0.762,0.762
1495664438822407417,,4714,,1478798894,550174951,'',0.85725,1.04775
1495664438922077502,,4715,,1478798894,649426937,'',0.85725,0.85725
1495664439023841239,,4716,,1478798894,751089096,'',0.762,0.762
1495664439122857881,,4717,,1478798894,850208044,'',0.85725,1.143
1495664439222726272,,4718,,1478798894,950079917,'',0.85725,0.9525
1495664439323070531,,4719,,1478798895,50247907,'',0.762,0.9525
1495664439421670790,,4720,,1478798895,149173974,'',0.85725,0.9525
1495664439523149007,,4721,,1478798895,250621080,'',0.85725,0.9525
1495664439621700274,,4722,,1478798895,349596977,'',0.9525,0.5715
1495664439720985700,,4723,,1478798895,448532104,'',0.85725,1.143
1495664439822599700,,4724,,1478798895,550044059,'',0.9525,1.143
1495664439922001221,,4725,,1478798895,649182081,'',0.85725,0.66675
1495664440021014515,,4726,,1478798895,748222112,'',0.9525,1.04775
1495664440124170210,,4727,,1478798895,851280927,'',0.85725,0.9525
1495664440222544499,,4728,,1478798895,950295925,'',0.9525,0.381
1495664440325223616,,4729,,1478798896,52329063,'',0.85725,0.9525
1495664440421860985,,4730,,1478798896,149175882,'',0.9525,1.143
1495664440523469820,,4731,,1478798896,250813961,'',0.9525,0.762
1495664440622476985,,4732,,1478798896,349622011,'',0.9525,1.04775
