rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1495662598099672234,,3194,,1478797053,822173118,'',0.0,0.0
1495662598198754064,,3195,,1478797053,921385049,'',0.0,0.0
1495662598298895472,,3196,,1478797054,21449089,'',0.0,0.0
1495662598399263437,,3197,,1478797054,121742010,'',0.0,0.0
1495662598499347938,,3198,,1478797054,222081899,'',0.0,0.0
1495662598598022703,,3199,,1478797054,321014881,'',0.0,0.0
1495662598700459531,,3200,,1478797054,422569036,'',0.0,0.0
1495662598798603446,,3201,,1478797054,521294116,'',0.0,0.0
1495662598898582514,,3202,,1478797054,621678113,'',0.0,0.0
1495662598999508903,,3203,,1478797054,721832990,'',0.0,0.0
1495662599098521561,,3204,,1478797054,820842027,'',0.0,0.0
1495662599199685643,,3205,,1478797054,922339916,'',0.0,0.0
1495662599300073560,,3206,,1478797055,22772073,'',0.0,0.0
1495662599398971403,,3207,,1478797055,121629953,'',0.0,0.0
1495662599500227023,,3208,,1478797055,221998929,'',0.09525,0.0
1495662599600224788,,3209,,1478797055,322257041,'',0.1905,0.1905
1495662599700793920,,3210,,1478797055,422709941,'',0.28575,0.381
1495662599800561115,,3211,,1478797055,522746086,'',0.381,0.1905
1495662599900616396,,3212,,1478797055,621962070,'',0.47625,0.47625
1495662599999143820,,3213,,1478797055,721807956,'',0.5715,0.5715
1495662600098433521,,3214,,1478797055,820916891,'',0.66675,0.5715
1495662600200871171,,3215,,1478797055,923264980,'',0.66675,0.66675
1495662600298549997,,3216,,1478797056,21222114,'',0.762,0.85725
1495662600399534136,,3217,,1478797056,121836900,'',0.762,0.762
1495662600499374965,,3218,,1478797056,222260951,'',0.762,0.762
1495662600598985659,,3219,,1478797056,321314096,'',0.85725,0.85725
1495662600699531894,,3220,,1478797056,422436952,'',0.9525,0.9525
1495662600800966826,,3221,,1478797056,522792100,'',0.85725,0.66675
1495662600898995988,,3222,,1478797056,621813058,'',0.9525,0.9525
1495662600999347071,,3223,,1478797056,722014904,'',0.9525,0.9525
1495662601097965796,,3224,,1478797056,820897102,'',0.9525,0.85725
1495662601199338241,,3225,,1478797056,922343015,'',1.04775,0.9525
1495662601300306175,,3226,,1478797057,22913932,'',0.9525,0.9525
1495662601400144764,,3227,,1478797057,122814893,'',1.04775,1.143
1495662601500492133,,3228,,1478797057,222965955,'',0.9525,0.9525
1495662601599160445,,3229,,1478797057,322041034,'',1.143,1.04775
1495662601699377004,,3230,,1478797057,421364068,'',0.9525,1.04775
1495662601798773880,,3231,,1478797057,521265983,'',1.143,1.143
1495662601899660292,,3232,,1478797057,622091054,'',1.04775,1.04775
1495662601998801142,,3233,,1478797057,721658945,'',1.04775,1.143
1495662602099039978,,3234,,1478797057,821680068,'',1.143,0.85725
1495662602199353522,,3235,,1478797057,922151088,'',1.143,1.143
1495662602298116310,,3236,,1478797058,20966053,'',1.04775,1.143
1495662602398517383,,3237,,1478797058,121522903,'',1.143,0.85725
1495662602500206754,,3238,,1478797058,222708940,'',1.143,1.143
1495662602598636649,,3239,,1478797058,321523904,'',1.143,1.143
1495662602700559981,,3240,,1478797058,423053979,'',1.04775,0.762
1495662602800603469,,3241,,1478797058,523247957,'',1.143,1.04775
1495662602902108829,,3242,,1478797058,623702049,'',1.143,1.143
1495662602999884012,,3243,,1478797058,722470998,'',1.04775,1.143
1495662603100289817,,3244,,1478797058,823184013,'',1.143,1.143
1495662603199407982,,3245,,1478797058,921993017,'',1.143,1.143
1495662603299564400,,3246,,1478797059,22044897,'',1.04775,0.9525
1495662603399392452,,3247,,1478797059,122150897,'',1.143,1.04775
1495662603498291680,,3248,,1478797059,220979928,'',0.85725,0.85725
1495662603598599013,,3249,,1478797059,321284055,'',0.762,0.762
1495662603698890733,,3250,,1478797059,421590089,'',0.66675,0.762
1495662603798854633,,3251,,1478797059,521955013,'',0.47625,0.381
1495662603899728362,,3252,,1478797059,622057914,'',0.28575,0.381
1495662603999925238,,3253,,1478797059,722230911,'',0.28575,0.28575
1495662604100289966,,3254,,1478797059,822443008,'',0.1905,0.1905
1495662604199825957,,3255,,1478797059,921618938,'',0.0,0.0
1495662604299281190,,3256,,1478797060,21675109,'',0.0,0.09525
1495662604399378687,,3257,,1478797060,121859073,'',0.0,0.09525
1495662604499448943,,3258,,1478797060,222182989,'',0.0,0.0
1495662604599616041,,3259,,1478797060,322242021,'',0.0,0.0
1495662604699056335,,3260,,1478797060,421317100,'',0.0,0.0
1495662604798894110,,3261,,1478797060,521522998,'',0.0,0.0
1495662604898558223,,3262,,1478797060,620716094,'',0.0,0.0
1495662604999512997,,3263,,1478797060,722049951,'',0.0,0.0
1495662605099559822,,3264,,1478797060,822181940,'',0.0,0.0
1495662605200349036,,3265,,1478797060,922585010,'',0.0,0.0
1495662605300616500,,3266,,1478797061,22641897,'',0.0,0.0
1495662605400168332,,3267,,1478797061,122754096,'',0.0,0.0
1495662605499523366,,3268,,1478797061,221959114,'',0.0,0.0
1495662605599901893,,3269,,1478797061,322170019,'',0.0,0.0
1495662605699523337,,3270,,1478797061,422189950,'',0.0,0.0
1495662605798643847,,3271,,1478797061,521121025,'',0.0,0.0
1495662605899398167,,3272,,1478797061,621669054,'',0.0,0.0
1495662605999325174,,3273,,1478797061,721700906,'',0.0,0.0
1495662606098086491,,3274,,1478797061,820653915,'',0.0,0.0
1495662606199639596,,3275,,1478797061,922192096,'',0.0,0.0
1495662606300116820,,3276,,1478797062,22517919,'',0.0,0.0
1495662606400432843,,3277,,1478797062,122631072,'',0.0,0.0
1495662606500192617,,3278,,1478797062,222714900,'',0.0,0.0
1495662606600549581,,3279,,1478797062,322958946,'',0.0,0.0
1495662606699946478,,3280,,1478797062,422007083,'',0.0,0.0
1495662606799511935,,3281,,1478797062,522160053,'',0.0,0.0
1495662606899984887,,3282,,1478797062,622427940,'',0.0,0.0
1495662606999650321,,3283,,1478797062,721601963,'',0.0,0.0
1495662607100182366,,3284,,1478797062,823014974,'',0.0,0.0
1495662607199063316,,3285,,1478797062,921561002,'',0.0,0.0
1495662607298281585,,3286,,1478797063,20715951,'',0.0,0.0
1495662607399548658,,3287,,1478797063,122214078,'',0.0,0.0
1495662607498490238,,3288,,1478797063,221015930,'',0.0,0.0
1495662607600510718,,3289,,1478797063,322551012,'',0.0,0.0
1495662607700179108,,3290,,1478797063,422795057,'',0.0,0.0
1495662607799296628,,3291,,1478797063,522095918,'',0.0,0.0
1495662607899441054,,3292,,1478797063,621954917,'',0.0,0.0
1495662607998360252,,3293,,1478797063,721002101,'',0.0,0.0
1495662608098699402,,3294,,1478797063,821436882,'',0.0,0.0
1495662608199532652,,3295,,1478797063,921725988,'',0.0,0.0
1495662608300455803,,3296,,1478797064,22903919,'',0.0,0.0
1495662608399261490,,3297,,1478797064,121911048,'',0.0,0.0
1495662608498821247,,3298,,1478797064,220909118,'',0.0,0.0
1495662608599588648,,3299,,1478797064,322371959,'',0.0,0.0
1495662608698795064,,3300,,1478797064,421330928,'',0.0,0.0
1495662608800193017,,3301,,1478797064,522866964,'',0.0,0.0
1495662608901273246,,3302,,1478797064,623286962,'',0.0,0.0
1495662608999798901,,3303,,1478797064,722496032,'',0.0,0.0
1495662609098558037,,3304,,1478797064,821105003,'',0.0,0.0
1495662609198722244,,3305,,1478797064,921403884,'',0.0,0.0
1495662609298397952,,3306,,1478797065,21394014,'',0.0,0.0
1495662609398917482,,3307,,1478797065,121587991,'',0.0,0.0
1495662609500502329,,3308,,1478797065,223107099,'',0.0,0.0
1495662609599714759,,3309,,1478797065,322287082,'',0.0,0.0
1495662609698328594,,3310,,1478797065,421013116,'',0.0,0.0
1495662609799904798,,3311,,1478797065,522459030,'',0.0,0.0
1495662609899472639,,3312,,1478797065,621648073,'',0.0,0.0
1495662610000155174,,3313,,1478797065,723162889,'',0.0,0.0
1495662610100644596,,3314,,1478797065,823369979,'',0.0,0.0
