rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1496342186730640901,,50728,,1478821592,365808348,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186751142724,,50729,,1478821592,386375437,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186772024569,,50730,,1478821592,407127474,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186792367397,,50731,,1478821592,427324460,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186813346559,,50732,,1478821592,448399934,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186833656168,,50733,,1478821592,468787128,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186854353471,,50734,,1478821592,489314426,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186866048542,,50735,,1478821592,500906015,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186885035737,,50736,,1478821592,520112066,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186905709376,,50737,,1478821592,540781135,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186926237154,,50738,,1478821592,561289058,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186947282590,,50739,,1478821592,582089741,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186968144604,,50740,,1478821592,603013079,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342186988533939,,50741,,1478821592,623608554,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187008588800,,50742,,1478821592,643700593,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187029315594,,50743,,1478821592,664358203,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187050463278,,50744,,1478821592,685576802,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187070690812,,50745,,1478821592,705742486,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187090955722,,50746,,1478821592,726092805,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187111635654,,50747,,1478821592,746730467,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187132162070,,50748,,1478821592,767298547,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
1496342187153093275,,50749,,1478821592,787771053,'',0,"[1580, 1500, 1500, 1500, 1500, 1500, 1500, 1500]"
