rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,left,right
1496243527131879925,,2114,,1478815890,155158042,'',0.0,0.0
1496243527232188199,,2115,,1478815890,255218982,'',0.0,0.0
1496243527331007465,,2116,,1478815890,354118108,'',0.0,0.0
1496243527431103385,,2117,,1478815890,454302072,'',0.0,0.0
1496243527530381385,,2118,,1478815890,553483963,'',0.0,0.0
1496243527630356212,,2119,,1478815890,653460979,'',0.0,0.0
1496243527731845479,,2120,,1478815890,754923105,'',0.0,0.0
1496243527831132692,,2121,,1478815890,854105949,'',0.0,0.0
1496243527930776821,,2122,,1478815890,953988075,'',0.0,0.0
1496243528032424143,,2123,,1478815891,55438995,'',0.0,0.0
1496243528131278242,,2124,,1478815891,154375076,'',0.0,0.0
1496243528230773438,,2125,,1478815891,253866910,'',0.0,0.0
1496243528331788013,,2126,,1478815891,354856014,'',0.0,0.0
1496243528430756179,,2127,,1478815891,453882932,'',0.0,0.0
1496243528532171520,,2128,,1478815891,555423974,'',0.0,0.0
1496243528632380979,,2129,,1478815891,655647039,'',0.0,0.0
1496243528731415999,,2130,,1478815891,754575014,'',0.0,0.0
1496243528831824481,,2131,,1478815891,854902029,'',0.0,0.0
1496243528931818658,,2132,,1478815891,955035924,'',0.0,0.0
1496243529032010525,,2133,,1478815892,55196046,'',0.0,0.0
1496243529132168054,,2134,,1478815892,155385971,'',0.0,0.0
1496243529231281032,,2135,,1478815892,254374980,'',0.0,0.0
1496243529331897185,,2136,,1478815892,354840040,'',0.0,0.0
1496243529430925721,,2137,,1478815892,453710079,'',0.0,0.0
1496243529529601705,,2138,,1478815892,552551031,'',0.0,0.0
1496243529631073541,,2139,,1478815892,654124975,'',0.0,0.0
1496243529731447632,,2140,,1478815892,754163026,'',0.0,0.0
1496243529830438431,,2141,,1478815892,853240966,'',0.0,0.0
1496243529931582247,,2142,,1478815892,954669952,'',0.0,0.0
1496243530030764481,,2143,,1478815893,53868055,'',0.0,0.0
1496243530130767173,,2144,,1478815893,154001951,'',0.0,0.0
1496243530230993326,,2145,,1478815893,254096984,'',0.0,0.0
1496243530332410168,,2146,,1478815893,355653047,'',0.0,0.0
1496243530431809170,,2147,,1478815893,454683065,'',0.0,0.0
1496243530531619156,,2148,,1478815893,554791927,'',0.0,0.0
1496243530631922215,,2149,,1478815893,655050992,'',0.0,0.0
1496243530731062461,,2150,,1478815893,754148960,'',0.0,0.0
1496243530832348923,,2151,,1478815893,855635881,'',0.0,0.0
1496243530931192950,,2152,,1478815893,954313039,'',0.0,0.0
1496243531031370304,,2153,,1478815894,54459095,'',0.0,0.0
1496243531135392980,,2154,,1478815894,156280994,'',0.0,0.0
1496243531232521658,,2155,,1478815894,254889965,'',0.0,0.0
1496243531334762342,,2156,,1478815894,357534885,'',0.09525,0.09525
1496243531431417840,,2157,,1478815894,454250097,'',0.09525,0.09525
1496243531531049063,,2158,,1478815894,554303884,'',0.28575,0.1905
1496243531630869096,,2159,,1478815894,653968095,'',0.381,0.28575
1496243531731906360,,2160,,1478815894,755021095,'',0.381,0.381
1496243531831235560,,2161,,1478815894,854015111,'',0.5715,0.381
1496243531931187409,,2162,,1478815894,954363107,'',0.66675,0.5715
1496243532030956452,,2163,,1478815895,54188966,'',0.66675,0.5715
1496243532132826976,,2164,,1478815895,155957937,'',0.762,0.5715
1496243532232274155,,2165,,1478815895,255023956,'',0.85725,0.5715
1496243532331985489,,2166,,1478815895,354959964,'',0.9525,0.762
1496243532431735725,,2167,,1478815895,455013036,'',0.85725,0.66675
1496243532531073782,,2168,,1478815895,554419040,'',1.04775,0.762
1496243532632609191,,2169,,1478815895,655703067,'',0.9525,0.762
1496243532731534348,,2170,,1478815895,754611968,'',1.04775,0.762
1496243532830687436,,2171,,1478815895,853813886,'',1.04775,0.762
1496243532932599056,,2172,,1478815895,955082893,'',1.143,0.85725
1496243533030933897,,2173,,1478815896,54111957,'',1.143,0.85725
1496243533132067052,,2174,,1478815896,154859066,'',1.143,0.85725
1496243533231352071,,2175,,1478815896,254515886,'',1.23825,0.85725
1496243533330629097,,2176,,1478815896,353504896,'',1.143,0.9525
1496243533432885710,,2177,,1478815896,455693006,'',1.23825,0.85725
1496243533532146180,,2178,,1478815896,555116891,'',1.23825,0.9525
1496243533630884809,,2179,,1478815896,654139041,'',1.143,0.85725
1496243533732103987,,2180,,1478815896,754695892,'',1.23825,0.9525
1496243533832216850,,2181,,1478815896,854619026,'',1.23825,0.85725
1496243533931669819,,2182,,1478815896,954929113,'',1.23825,0.85725
